order_id,customer_id,order_date,delivery_date,meal_count,subtotal,delivery_fee,service_fee,total_amount,delivery_status,delivery_time,promised_delivery_window,driver_id,delivery_rating,package_type
1001,82,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Failed,,17:00-20:00,500,3,Large
1002,36,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,17:15:00,17:00-20:00,517,4,Large
1003,76,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,17:00:00,17:00-20:00,502,4,Medium
1004,30,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Early,15:15:00,17:00-20:00,520,3,Large
1005,70,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Late,20:45:00,17:00-20:00,518,2,X-Large
1006,1,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,19:45:00,17:00-20:00,504,4,X-Large
1007,98,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Late,20:00:00,17:00-20:00,512,1,X-Large
1008,46,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:30:00,17:00-20:00,501,5,Large
1009,69,2025-04-17,2025-04-19,4,54.36,9.99,3.26,67.61,On-time,18:00:00,17:00-20:00,520,5,Small
1010,74,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:00:00,17:00-20:00,501,4,Large
1011,99,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,17:15:00,17:00-20:00,503,5,X-Large
1012,36,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,21:15:00,17:00-20:00,508,3,Large
1013,88,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,507,4,Medium
1014,60,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Early,16:15:00,17:00-20:00,510,1,Large
1015,30,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Early,16:45:00,17:00-20:00,508,1,Large
1016,28,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,21:45:00,17:00-20:00,520,2,Medium
1017,19,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,517,5,Medium
1018,96,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,511,4,Large
1019,18,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,21:00:00,17:00-20:00,501,1,Medium
1020,20,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,17:45:00,17:00-20:00,519,4,Medium
1021,50,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,19:45:00,17:00-20:00,517,4,X-Large
1022,88,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Failed,,17:00-20:00,503,3,Medium
1023,69,2025-04-17,2025-04-20,4,54.36,9.99,3.26,67.61,Late,22:30:00,17:00-20:00,503,2,Small
1024,56,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Failed,,17:00-20:00,514,1,Large
1025,93,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,21:15:00,17:00-20:00,516,1,Medium
1026,81,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,504,5,Medium
1027,98,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,19:00:00,17:00-20:00,515,4,X-Large
1028,15,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Failed,,17:00-20:00,509,1,Large
1029,8,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,22:00:00,17:00-20:00,502,3,Large
1030,63,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:15:00,17:00-20:00,504,5,Medium
1031,71,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,517,4,Large
1032,92,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,516,5,Medium
1033,16,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,20:00:00,17:00-20:00,510,1,Large
1034,76,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,Early,15:15:00,17:00-20:00,500,1,Medium
1035,91,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,17:15:00,17:00-20:00,502,4,Medium
1036,43,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:15:00,17:00-20:00,515,4,Medium
1037,70,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,19:45:00,17:00-20:00,507,5,X-Large
1038,53,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,Early,15:00:00,17:00-20:00,513,2,Medium
1039,55,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,21:00:00,17:00-20:00,520,3,Medium
1040,13,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,Late,21:30:00,17:00-20:00,503,1,Medium
1041,25,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,504,5,Medium
1042,24,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:15:00,17:00-20:00,502,5,Large
1043,71,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,17:00:00,17:00-20:00,507,4,Large
1044,53,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,18:15:00,17:00-20:00,501,4,Medium
1045,49,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,21:30:00,17:00-20:00,514,2,Large
1046,55,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,22:45:00,17:00-20:00,504,1,Medium
1047,38,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,Early,15:00:00,17:00-20:00,510,1,Medium
1048,7,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,Early,16:15:00,17:00-20:00,501,3,X-Large
1049,11,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,17:00:00,17:00-20:00,507,5,Medium
1050,16,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,20:00:00,17:00-20:00,519,1,Large
1051,54,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,Failed,,17:00-20:00,518,3,Small
1052,67,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,21:15:00,17:00-20:00,510,1,Large
1053,34,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,17:30:00,17:00-20:00,502,4,X-Large
1054,59,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:00:00,17:00-20:00,502,4,Medium
1055,65,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,17:30:00,17:00-20:00,507,5,X-Large
1056,37,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,Early,16:30:00,17:00-20:00,519,3,Medium
1057,68,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,19:30:00,17:00-20:00,503,4,Medium
1058,34,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,17:15:00,17:00-20:00,519,4,X-Large
1059,92,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,17:30:00,17:00-20:00,508,4,Medium
1060,12,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,21:30:00,17:00-20:00,501,1,Large
1061,43,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,Late,21:45:00,17:00-20:00,517,1,Medium
1062,15,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:15:00,17:00-20:00,517,4,Large
1063,48,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,501,5,Medium
1064,47,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:15:00,17:00-20:00,507,4,Medium
1065,46,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,21:15:00,17:00-20:00,507,1,Large
1066,23,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,17:15:00,17:00-20:00,510,5,Large
1067,86,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,20:30:00,17:00-20:00,505,3,Large
1068,14,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,17:45:00,17:00-20:00,507,4,Medium
1069,59,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,18:15:00,17:00-20:00,507,4,Medium
1070,85,2025-04-17,2025-04-19,4,54.36,9.99,3.26,67.61,Late,21:30:00,17:00-20:00,508,1,Small
1071,99,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,18:45:00,17:00-20:00,517,5,X-Large
1072,4,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,18:15:00,17:00-20:00,508,4,X-Large
1073,14,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,510,5,Medium
1074,78,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,20:45:00,17:00-20:00,518,1,Medium
1075,33,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,22:45:00,17:00-20:00,500,3,Large
1076,69,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,Late,22:15:00,17:00-20:00,511,2,Small
1077,9,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,503,5,Medium
1078,65,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,19:45:00,17:00-20:00,509,4,X-Large
1079,25,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,505,5,Medium
1080,52,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,On-time,17:30:00,17:00-20:00,509,4,X-Large
1081,56,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,19:30:00,17:00-20:00,514,4,Large
1082,66,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,502,5,Medium
1083,66,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:30:00,17:00-20:00,502,4,Medium
1084,87,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,Failed,,17:00-20:00,507,1,Medium
1085,19,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,515,4,Medium
1086,59,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,512,5,Medium
1087,52,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,Late,20:00:00,17:00-20:00,503,2,X-Large
1088,29,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,501,4,Medium
1089,16,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,20:45:00,17:00-20:00,516,3,Large
1090,77,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,21:45:00,17:00-20:00,517,2,Large
1091,21,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,Failed,,17:00-20:00,515,2,Medium
1092,34,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,19:30:00,17:00-20:00,516,5,X-Large
1093,81,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,Failed,,17:00-20:00,508,2,Medium
1094,10,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:15:00,17:00-20:00,508,5,Medium
1095,41,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,On-time,17:15:00,17:00-20:00,504,4,X-Large
1096,50,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,Late,21:30:00,17:00-20:00,517,2,X-Large
1097,54,2025-04-17,2025-04-19,4,54.36,9.99,3.26,67.61,Early,15:45:00,17:00-20:00,512,3,Small
1098,90,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,19:45:00,17:00-20:00,515,4,X-Large
1099,46,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,517,4,Large
1100,63,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:45:00,17:00-20:00,515,4,Medium
1101,50,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,19:45:00,17:00-20:00,514,4,X-Large
1102,80,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,17:45:00,17:00-20:00,518,4,Medium
1103,11,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:15:00,17:00-20:00,505,4,Medium
1104,34,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,18:15:00,17:00-20:00,510,5,X-Large
1105,36,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:00:00,17:00-20:00,517,4,Large
1106,45,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:00:00,17:00-20:00,520,4,Medium
1107,97,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,519,4,Medium
1108,31,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:00:00,17:00-20:00,518,4,Medium
1109,60,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,22:00:00,17:00-20:00,505,2,Large
1110,14,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,20:30:00,17:00-20:00,518,3,Medium
1111,49,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,22:15:00,17:00-20:00,503,3,Large
1112,99,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Late,22:00:00,17:00-20:00,518,1,X-Large
1113,45,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:30:00,17:00-20:00,502,5,Medium
1114,2,2025-04-17,2025-04-20,4,54.36,9.99,3.26,67.61,On-time,18:00:00,17:00-20:00,511,5,Small
1115,91,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:15:00,17:00-20:00,516,5,Medium
1116,79,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,513,5,Large
1117,42,2025-04-17,2025-04-19,4,54.36,9.99,3.26,67.61,On-time,17:30:00,17:00-20:00,514,4,Small
1118,97,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,515,5,Medium
1119,24,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,17:30:00,17:00-20:00,508,5,Large
1120,36,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,19:30:00,17:00-20:00,516,4,Large
1121,11,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:45:00,17:00-20:00,507,5,Medium
1122,83,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:45:00,17:00-20:00,500,4,Medium
1123,38,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:15:00,17:00-20:00,509,5,Medium
1124,61,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,19:30:00,17:00-20:00,517,5,Medium
1125,46,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,21:30:00,17:00-20:00,509,2,Large
1126,30,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:15:00,17:00-20:00,510,4,Large
1127,96,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,22:15:00,17:00-20:00,506,1,Large
1128,95,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,506,5,Medium
1129,30,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,17:30:00,17:00-20:00,500,4,Large
1130,36,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,20:30:00,17:00-20:00,504,3,Large
1131,97,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Failed,,17:00-20:00,503,1,Medium
1132,74,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,514,5,Large
1133,24,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,503,4,Large
1134,52,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Late,20:00:00,17:00-20:00,504,1,X-Large
1135,73,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Late,20:15:00,17:00-20:00,503,3,X-Large
1136,98,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,19:15:00,17:00-20:00,512,5,X-Large
1137,57,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:45:00,17:00-20:00,519,4,Large
1138,79,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,17:15:00,17:00-20:00,520,4,Large
1139,34,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,Late,22:00:00,17:00-20:00,505,1,X-Large
1140,53,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,19:45:00,17:00-20:00,507,5,Medium
1141,91,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,19:45:00,17:00-20:00,502,4,Medium
1142,34,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,On-time,19:15:00,17:00-20:00,517,4,X-Large
1143,83,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,Late,21:15:00,17:00-20:00,502,1,Medium
1144,22,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,19:30:00,17:00-20:00,514,4,Medium
1145,60,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,516,5,Large
1146,57,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,22:00:00,17:00-20:00,513,3,Large
1147,42,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,Late,21:00:00,17:00-20:00,502,1,Small
1148,87,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,19:00:00,17:00-20:00,508,4,Medium
1149,98,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,18:45:00,17:00-20:00,505,5,X-Large
1150,82,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,17:45:00,17:00-20:00,511,5,Large
1151,43,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,19:00:00,17:00-20:00,510,5,Medium
1152,89,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,18:45:00,17:00-20:00,517,4,Medium
1153,59,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,510,4,Medium
1154,99,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,19:00:00,17:00-20:00,517,5,X-Large
1155,53,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,17:30:00,17:00-20:00,515,5,Medium
1156,98,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,17:30:00,17:00-20:00,509,5,X-Large
1157,90,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,17:00:00,17:00-20:00,520,4,X-Large
1158,91,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:00:00,17:00-20:00,517,5,Medium
1159,12,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,17:45:00,17:00-20:00,503,4,Large
1160,64,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,515,5,Medium
1161,32,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,22:15:00,17:00-20:00,512,1,Medium
1162,77,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,19:15:00,17:00-20:00,508,5,Large
1163,44,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:00:00,17:00-20:00,509,5,Medium
1164,20,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,Late,22:45:00,17:00-20:00,511,2,Medium
