order_id,customer_id,order_date,delivery_date,meal_count,subtotal,delivery_fee,service_fee,total_amount,delivery_status,delivery_time,promised_delivery_window,driver_id,delivery_rating,package_type
1165,71,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,506,4,Large
1166,74,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,17:45:00,17:00-20:00,501,5,Large
1167,96,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:45:00,17:00-20:00,512,4,Large
1168,64,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,17:30:00,17:00-20:00,514,4,Medium
1169,68,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,20:15:00,17:00-20:00,513,3,Medium
1170,20,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:30:00,17:00-20:00,510,5,Medium
1171,84,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:45:00,17:00-20:00,520,5,Medium
1172,70,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,19:00:00,17:00-20:00,507,5,X-Large
1173,30,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,17:45:00,17:00-20:00,503,4,Large
1174,57,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,22:30:00,17:00-20:00,500,1,Large
1175,42,2025-04-17,2025-04-19,4,54.36,9.99,3.26,67.61,On-time,18:30:00,17:00-20:00,511,5,Small
1176,19,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,518,4,Medium
1177,22,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,Early,15:45:00,17:00-20:00,519,3,Medium
1178,31,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,507,5,Medium
1179,82,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:30:00,17:00-20:00,500,5,Large
1180,37,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,502,5,Medium
1181,45,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:45:00,17:00-20:00,508,5,Medium
1182,39,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,503,4,Large
1183,49,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:30:00,17:00-20:00,509,4,Large
1184,85,2025-04-17,2025-04-20,4,54.36,9.99,3.26,67.61,On-time,18:00:00,17:00-20:00,518,4,Small
1185,78,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,507,5,Medium
1186,29,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,17:30:00,17:00-20:00,504,4,Medium
1187,81,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,20:30:00,17:00-20:00,514,1,Medium
1188,75,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,19:15:00,17:00-20:00,502,5,X-Large
1189,42,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,On-time,18:15:00,17:00-20:00,506,4,Small
1190,70,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,19:30:00,17:00-20:00,505,5,X-Large
1191,62,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Early,16:00:00,17:00-20:00,514,1,Medium
1192,19,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,517,5,Medium
1193,12,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,17:30:00,17:00-20:00,517,4,Large
1194,59,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Early,16:45:00,17:00-20:00,520,2,Medium
1195,14,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,20:45:00,17:00-20:00,500,3,Medium
1196,72,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Late,22:15:00,17:00-20:00,520,1,X-Large
1197,82,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:30:00,17:00-20:00,520,5,Large
1198,15,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,17:00:00,17:00-20:00,509,5,Large
1199,15,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,20:15:00,17:00-20:00,512,2,Large
1200,48,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Failed,,17:00-20:00,517,2,Medium
1201,76,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,19:15:00,17:00-20:00,513,4,Medium
1202,63,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:30:00,17:00-20:00,501,5,Medium
1203,28,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,18:15:00,17:00-20:00,503,5,Medium
1204,70,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,Late,21:00:00,17:00-20:00,512,2,X-Large
1205,25,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:00:00,17:00-20:00,506,4,Medium
1206,7,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,17:15:00,17:00-20:00,506,4,X-Large
1207,98,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,On-time,17:15:00,17:00-20:00,507,5,X-Large
1208,100,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:00:00,17:00-20:00,504,4,Large
1209,70,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,17:00:00,17:00-20:00,500,4,X-Large
1210,2,2025-04-17,2025-04-20,4,54.36,9.99,3.26,67.61,Late,21:00:00,17:00-20:00,504,3,Small
1211,54,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,On-time,17:00:00,17:00-20:00,515,5,Small
1212,100,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:00:00,17:00-20:00,507,4,Large
1213,94,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:30:00,17:00-20:00,514,4,Medium
1214,8,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,503,5,Large
1215,92,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,17:00:00,17:00-20:00,504,4,Medium
1216,17,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,19:30:00,17:00-20:00,519,5,Medium
1217,59,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,503,4,Medium
1218,84,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,507,5,Medium
1219,44,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,18:45:00,17:00-20:00,510,5,Medium
1220,41,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,On-time,18:30:00,17:00-20:00,504,5,X-Large
1221,9,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,Early,15:00:00,17:00-20:00,513,1,Medium
1222,96,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:15:00,17:00-20:00,517,4,Large
1223,76,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,Late,22:30:00,17:00-20:00,503,2,Medium
1224,46,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:00:00,17:00-20:00,509,5,Large
1225,46,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,22:15:00,17:00-20:00,504,3,Large
1226,62,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,Late,20:30:00,17:00-20:00,517,2,Medium
1227,15,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:15:00,17:00-20:00,513,4,Large
1228,78,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:30:00,17:00-20:00,500,4,Medium
1229,35,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,505,4,Medium
1230,73,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,On-time,18:00:00,17:00-20:00,504,4,X-Large
1231,12,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Failed,,17:00-20:00,516,1,Large
1232,49,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,21:30:00,17:00-20:00,505,2,Large
1233,40,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Early,16:00:00,17:00-20:00,501,1,Large
1234,21,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,17:00:00,17:00-20:00,513,5,Medium
1235,78,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,21:30:00,17:00-20:00,506,3,Medium
1236,15,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Failed,,17:00-20:00,513,1,Large
1237,37,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,516,5,Medium
1238,6,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:00:00,17:00-20:00,500,4,Medium
1239,39,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,20:30:00,17:00-20:00,509,2,Large
1240,16,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,21:15:00,17:00-20:00,516,3,Large
1241,86,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,20:45:00,17:00-20:00,501,2,Large
1242,3,2025-04-17,2025-04-20,4,54.36,9.99,3.26,67.61,On-time,17:30:00,17:00-20:00,518,5,Small
1243,74,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,22:45:00,17:00-20:00,509,1,Large
1244,52,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,18:15:00,17:00-20:00,519,5,X-Large
1245,89,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,17:45:00,17:00-20:00,507,5,Medium
1246,76,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,19:00:00,17:00-20:00,512,5,Medium
1247,96,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,20:30:00,17:00-20:00,505,1,Large
1248,66,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,511,5,Medium
1249,94,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,503,4,Medium
1250,33,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,17:15:00,17:00-20:00,520,4,Large
1251,23,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,21:45:00,17:00-20:00,518,3,Large
1252,58,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,19:30:00,17:00-20:00,520,5,Large
1253,20,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,Late,20:45:00,17:00-20:00,514,3,Medium
1254,39,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,19:00:00,17:00-20:00,511,4,Large
1255,40,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:00:00,17:00-20:00,501,5,Large
1256,37,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,19:00:00,17:00-20:00,519,5,Medium
1257,60,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,19:00:00,17:00-20:00,518,4,Large
1258,42,2025-04-17,2025-04-21,4,54.36,9.99,3.26,67.61,Late,21:15:00,17:00-20:00,501,2,Small
1259,14,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:00:00,17:00-20:00,516,4,Medium
1260,6,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:45:00,17:00-20:00,514,4,Medium
1261,47,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,21:45:00,17:00-20:00,513,2,Medium
1262,87,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,17:30:00,17:00-20:00,502,5,Medium
1263,13,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,519,4,Medium
1264,43,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,Failed,,17:00-20:00,518,3,Medium
1265,19,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,18:45:00,17:00-20:00,504,4,Medium
1266,40,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:30:00,17:00-20:00,504,4,Large
1267,83,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,Failed,,17:00-20:00,513,3,Medium
1268,47,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,505,4,Medium
1269,44,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,504,4,Medium
1270,38,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:00:00,17:00-20:00,510,4,Medium
1271,77,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,20:15:00,17:00-20:00,505,3,Large
1272,99,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,Late,20:45:00,17:00-20:00,501,2,X-Large
1273,47,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,514,5,Medium
1274,97,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,21:15:00,17:00-20:00,517,1,Medium
1275,40,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,20:30:00,17:00-20:00,518,2,Large
1276,60,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,506,4,Large
1277,33,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:45:00,17:00-20:00,511,4,Large
1278,92,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,20:30:00,17:00-20:00,514,3,Medium
1279,19,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,20:15:00,17:00-20:00,514,2,Medium
1280,4,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,On-time,17:45:00,17:00-20:00,507,5,X-Large
1281,11,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,17:00:00,17:00-20:00,503,5,Medium
1282,19,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,Late,20:30:00,17:00-20:00,515,3,Medium
1283,18,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,21:45:00,17:00-20:00,519,1,Medium
1284,11,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,18:15:00,17:00-20:00,517,5,Medium
1285,15,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Late,20:30:00,17:00-20:00,503,1,Large
1286,31,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,502,4,Medium
1287,64,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,Late,22:00:00,17:00-20:00,520,3,Medium
1288,74,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:15:00,17:00-20:00,509,5,Large
1289,1,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,On-time,18:15:00,17:00-20:00,505,4,X-Large
1290,68,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Late,20:00:00,17:00-20:00,512,2,Medium
1291,6,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:30:00,17:00-20:00,508,4,Medium
1292,46,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,18:15:00,17:00-20:00,520,4,Large
1293,99,2025-04-17,2025-04-21,16,177.44,9.99,10.65,198.08,Late,22:30:00,17:00-20:00,504,1,X-Large
1294,46,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,Late,21:15:00,17:00-20:00,514,3,Large
1295,62,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,502,5,Medium
1296,5,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,On-time,17:00:00,17:00-20:00,501,5,Medium
1297,40,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,18:45:00,17:00-20:00,508,4,Large
1298,97,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,17:30:00,17:00-20:00,501,5,Medium
1299,35,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:45:00,17:00-20:00,514,5,Medium
1300,44,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:45:00,17:00-20:00,516,5,Medium
1301,11,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,Failed,,17:00-20:00,513,1,Medium
1302,56,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,17:30:00,17:00-20:00,502,5,Large
1303,85,2025-04-17,2025-04-20,4,54.36,9.99,3.26,67.61,On-time,18:45:00,17:00-20:00,519,5,Small
1304,22,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,18:30:00,17:00-20:00,514,4,Medium
1305,94,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Failed,,17:00-20:00,519,2,Medium
1306,36,2025-04-17,2025-04-21,12,134.28,9.99,8.06,152.33,On-time,17:00:00,17:00-20:00,512,5,Large
1307,66,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:15:00,17:00-20:00,500,4,Medium
1308,78,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:00:00,17:00-20:00,504,4,Medium
1309,31,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,18:30:00,17:00-20:00,512,4,Medium
1310,78,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,19:45:00,17:00-20:00,511,5,Medium
1311,57,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,22:15:00,17:00-20:00,516,2,Large
1312,51,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Failed,,17:00-20:00,520,2,X-Large
1313,32,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,17:15:00,17:00-20:00,515,5,Medium
1314,72,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,Late,21:30:00,17:00-20:00,514,1,X-Large
1315,79,2025-04-17,2025-04-20,12,134.28,9.99,8.06,152.33,Failed,,17:00-20:00,515,1,Large
1316,16,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,20:45:00,17:00-20:00,505,3,Large
1317,57,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:30:00,17:00-20:00,502,5,Large
1318,39,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,On-time,19:15:00,17:00-20:00,511,4,Large
1319,16,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,20:15:00,17:00-20:00,515,1,Large
1320,47,2025-04-17,2025-04-21,8,93.52,9.99,5.61,109.12,On-time,19:30:00,17:00-20:00,514,4,Medium
1321,79,2025-04-17,2025-04-19,12,134.28,9.99,8.06,152.33,Late,20:30:00,17:00-20:00,512,3,Large
1322,93,2025-04-17,2025-04-20,8,93.52,9.99,5.61,109.12,Failed,,17:00-20:00,516,2,Medium
1323,99,2025-04-17,2025-04-20,16,177.44,9.99,10.65,198.08,Failed,,17:00-20:00,518,1,X-Large
1324,17,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,On-time,19:00:00,17:00-20:00,516,5,Medium
1325,17,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,On-time,19:15:00,17:00-20:00,504,5,Medium
1326,65,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,Early,15:15:00,17:00-20:00,509,1,X-Large
1327,21,2025-04-17,2025-04-20,6,73.74,9.99,4.42,88.15,Late,22:15:00,17:00-20:00,511,3,Medium
1328,37,2025-04-17,2025-04-19,8,93.52,9.99,5.61,109.12,On-time,18:15:00,17:00-20:00,520,5,Medium
1329,17,2025-04-17,2025-04-21,6,73.74,9.99,4.42,88.15,Failed,,17:00-20:00,509,3,Medium
1330,69,2025-04-17,2025-04-19,4,54.36,9.99,3.26,67.61,Late,22:15:00,17:00-20:00,518,3,Small
1331,20,2025-04-17,2025-04-19,6,73.74,9.99,4.42,88.15,On-time,19:30:00,17:00-20:00,518,4,Medium
1332,4,2025-04-17,2025-04-19,16,177.44,9.99,10.65,198.08,On-time,17:30:00,17:00-20:00,518,5,X-Large
