date,zip_code,temp_f,precip_in,conditions
2025-04-19,11201,67,0.0,Partly Cloudy
2025-04-19,11205,46,0.2,Snow
2025-04-19,11215,60,0.0,Clear
2025-04-19,11217,70,0.0,Partly Cloudy
2025-04-19,11206,70,0.0,Cloudy
2025-04-20,11201,85,0.1,Snow
2025-04-20,11205,84,0.1,Rain
2025-04-20,11215,43,0.0,Clear
2025-04-20,11217,60,0.0,Clear
2025-04-20,11206,78,0.0,Partly Cloudy
2025-04-21,11201,40,0.0,Cloudy
2025-04-21,11205,39,0.0,Partly Cloudy
2025-04-21,11215,39,0.0,Clear
2025-04-21,11217,76,0.0,Clear
2025-04-21,11206,43,0.0,Partly Cloudy
